transaction_id,log_amount,rel_amount,band_9k,hr_country,offshore,cash,nonactive_status,days_since_prev_txn,same_day_txns,counterparty_novelty,intl_mismatch,score,anomaly,account_id,amount,flagged_by_rules
TXN000744,8.953515934293085,0.8913141687564536,0,0,1,1,1,0.0,11,1,0,0.529457,1,ACC00103,7734.04,0
TXN000440,9.234771486964402,1.1808434134828145,0,1,0,0,1,1.0,1,0,1,0.624048,-1,ACC00103,10246.32,1
TXN000264,13.00268547762631,50.0,0,0,1,0,1,25.0,1,1,0,0.608206,-1,ACC00103,443602.08,1
TXN000493,7.081187441930175,0.13695557973152384,0,0,0,1,1,5.0,1,0,0,0.574588,1,ACC00103,1188.38,1
TXN000229,8.172675476557616,0.4081780590795102,0,0,0,1,1,1.0,1,1,0,0.474763,1,ACC00103,3541.81,0
TXN000565,9.178962185658715,1.1167403470275852,1,0,0,1,1,8.0,1,1,0,0.503161,1,ACC00103,9690.09,1
TXN001005,9.183172648825265,1.1214527400796577,1,0,0,1,1,4.0,1,0,0,0.585261,1,ACC00103,9730.98,1
TXN000663,9.491225900157644,1.5260846916949402,0,0,0,0,1,2.0,2,0,0,0.52613,1,ACC00103,13242.02,0
TXN000621,7.71861438155884,0.25916894084673253,0,1,0,1,1,0.0,2,1,1,0.613286,-1,ACC00103,2248.84,1
TXN001502,9.171434249334117,1.6067605699688752,1,0,0,1,0,1.0,1,1,0,0.4727,1,ACC00104,9617.41,1
TXN000781,7.5290250747008045,0.3107947587455873,0,0,0,1,0,2.0,1,1,0,0.431762,1,ACC00104,1860.29,0
TXN000084,8.195090812068894,0.605140011260377,0,0,0,0,0,19.0,1,1,0,0.36962,1,ACC00104,3622.12,0
TXN001139,8.677964194179747,0.9808690538443161,0,0,0,0,0,17.0,1,1,0,0.365803,1,ACC00104,5871.08,0
TXN000062,8.907313162839339,1.2337614170031692,0,1,0,1,0,16.0,1,0,1,0.628073,-1,ACC00104,7384.79,1
TXN000270,8.216404264862721,0.6181796614870047,0,1,0,0,0,2.0,2,1,0,0.480097,1,ACC00104,3700.17,1
TXN000547,12.906979541474533,50.0,0,0,0,0,0,0.0,2,1,0,0.490023,1,ACC00104,403114.96,0
TXN000870,7.002956361926525,0.18358758284479895,0,0,1,0,0,2.0,1,1,0,0.430536,1,ACC00104,1098.88,0
TXN000729,8.404006576016828,0.7457777762927297,0,1,0,1,0,1.0,1,1,1,0.547204,1,ACC00104,4463.92,1
TXN000859,7.871192920860933,0.43766612815110956,0,0,0,1,0,13.0,1,1,0,0.431219,1,ACC00104,2619.69,0
TXN001074,9.18566543422961,1.6297925517785214,1,0,0,1,0,5.0,1,1,0,0.472887,1,ACC00104,9755.27,1
TXN001566,8.69727724687,1.0,0,0,0,0,0,4.0,1,1,0,0.358603,1,ACC00104,5985.59,0
TXN000146,12.783950098178188,50.0,0,0,0,0,0,4.0,1,1,0,0.481959,1,ACC00104,356449.3,0
TXN001572,12.296683710860746,36.58246221341589,0,0,0,0,0,3.0,1,0,0,0.55786,1,ACC00104,218967.62,0
TXN000463,9.186254625205494,1.630753192250054,1,0,0,1,0,9.0,1,0,0,0.565968,1,ACC00104,9761.02,1
TXN001146,9.090583389367785,1.4819524892282967,0,0,0,0,0,3.0,1,1,0,0.358574,1,ACC00104,8870.36,0
TXN001540,8.811194753762742,1.1206798327316105,0,0,0,0,0,3.0,1,1,0,0.357253,1,ACC00104,6707.93,0
TXN000611,8.16514467191018,0.5872821225643587,0,0,1,0,0,21.0,1,0,0,0.526233,1,ACC00104,3515.23,0
TXN000122,8.625383698867116,0.9306183684482232,0,0,0,1,0,2.0,1,1,0,0.414686,1,ACC00104,5570.3,0
TXN000177,8.91580956707154,1.244290036571165,0,0,0,0,0,6.0,1,1,0,0.358587,1,ACC00104,7447.81,0
TXN001089,8.23872190249251,0.6321348438499796,0,0,0,0,0,6.0,1,1,0,0.361011,1,ACC00104,3783.7,0
TXN001120,7.409003182467018,0.27562529341301356,0,0,0,0,0,9.0,1,1,0,0.36821,1,ACC00104,1649.78,0
TXN000638,9.550047371107325,2.3463618456994215,0,0,1,0,0,7.0,1,1,0,0.423944,1,ACC00104,14044.36,0
TXN000133,8.390441053344567,0.7354836770175548,0,0,0,1,1,1.0,8,1,0,0.502037,1,ACC00105,4403.76,0
TXN001246,11.910066557723642,24.844065288589526,0,0,1,0,1,0.0,8,1,0,0.560428,1,ACC00105,148755.58,0
TXN000800,9.300721149488442,1.827938546021174,0,0,0,0,1,0.0,8,1,0,0.421113,1,ACC00105,10944.91,0
TXN001430,8.370058839491607,0.7206412618140582,0,0,0,0,1,0.0,8,1,0,0.422081,1,ACC00105,4314.89,0
TXN000868,8.771277114437083,1.0764634066908612,0,0,0,0,1,0.0,8,1,0,0.41827,1,ACC00105,6445.4,0
TXN000371,8.543712427396796,0.857337784777464,0,1,0,0,1,0.0,8,1,1,0.566195,1,ACC00105,5133.37,1
TXN001459,7.003483553190996,0.18362374051576852,0,0,1,0,1,0.0,8,1,0,0.491731,1,ACC00105,1099.46,0
TXN000765,12.225148930672374,34.04567796284637,0,0,0,0,1,0.0,8,1,0,0.526026,1,ACC00105,203850.88,0
TXN000280,4.699570861409576,0.01818767880793043,0,0,0,0,1,7.0,1,1,0,0.460348,1,ACC00105,108.9,0
TXN000428,8.760661586588995,1.0650948548409456,0,0,1,0,1,27.0,1,1,0,0.48295,1,ACC00105,6377.33,0
TXN000632,9.15918075286422,1.5866653751020867,1,0,1,1,1,3.0,1,1,0,0.573254,1,ACC00105,9500.27,1
TXN000927,6.026686892817743,0.0690330133927453,0,0,1,1,1,17.0,1,1,0,0.56429,1,ACC00105,413.34,0
TXN001534,8.697607931389964,1.0,0,1,0,1,1,36.0,1,1,1,0.616693,-1,ACC00105,5987.57,1
